18	侘	2451	3428	0.00003389	99.98883917
18	啖	2451	3428	0.00003389	99.98887306
18	嗟	2451	3428	0.00003389	99.98890695
18	妤	2451	3428	0.00003389	99.98894084
18	巛	2451	3428	0.00003389	99.98897473
18	挹	2451	3428	0.00003389	99.98900862
18	敲	2451	3428	0.00003389	99.98904251
18	笥	2451	3428	0.00003389	99.98907640
18	蓼	2451	3428	0.00003389	99.98911028
18	虞	2451	3428	0.00003389	99.98914417
18	鍍	2451	3428	0.00003389	99.98917806
18	鐙	2451	3428	0.00003389	99.98921195
18	鯵	2451	3428	0.00003389	99.98924584
18	鰓	2451	3428	0.00003389	99.98927973
17	乖	2452	3443	0.00003201	99.98931174
17	劈	2452	3443	0.00003201	99.98934374
17	它	2452	3443	0.00003201	99.98937575
17	愍	2452	3443	0.00003201	99.98940776
17	扈	2452	3443	0.00003201	99.98943976
17	攀	2452	3443	0.00003201	99.98947177
17	暨	2452	3443	0.00003201	99.98950378
17	曼	2452	3443	0.00003201	99.98953578
17	杰	2452	3443	0.00003201	99.98956779
17	桒	2452	3443	0.00003201	99.98959979
17	椽	2452	3443	0.00003201	99.98963180
17	潅	2452	3443	0.00003201	99.98966381
17	瞥	2452	3443	0.00003201	99.98969581
17	碓	2452	3443	0.00003201	99.98972782
17	糠	2452	3443	0.00003201	99.98975983
17	衙	2452	3443	0.00003201	99.98979183
17	褻	2452	3443	0.00003201	99.98982384
17	輻	2452	3443	0.00003201	99.98985585
17	辟	2452	3443	0.00003201	99.98988785
17	齊	2452	3443	0.00003201	99.98991986
16	兒	2453	3463	0.00003012	99.98994998
16	媽	2453	3463	0.00003012	99.98998011
16	寐	2453	3463	0.00003012	99.99001023
16	峴	2453	3463	0.00003012	99.99004035
16	弩	2453	3463	0.00003012	99.99007048
16	愧	2453	3463	0.00003012	99.99010060
16	滄	2453	3463	0.00003012	99.99013072
16	滎	2453	3463	0.00003012	99.99016085
16	狒	2453	3463	0.00003012	99.99019097
16	疥	2453	3463	0.00003012	99.99022110
16	皺	2453	3463	0.00003012	99.99025122
16	碎	2453	3463	0.00003012	99.99028134
16	簀	2453	3463	0.00003012	99.99031147
16	綸	2453	3463	0.00003012	99.99034159
16	纈	2453	3463	0.00003012	99.99037171
16	纐	2453	3463	0.00003012	99.99040184
16	莊	2453	3463	0.00003012	99.99043196
16	蟄	2453	3463	0.00003012	99.99046209
16	袍	2453	3463	0.00003012	99.99049221
16	陟	2453	3463	0.00003012	99.99052233
16	韃	2453	3463	0.00003012	99.99055246
16	麵	2453	3463	0.00003012	99.99058258
16	麿	2453	3463	0.00003012	99.99061270
16	黜	2453	3463	0.00003012	99.99064283
15	卉	2454	3487	0.00002824	99.99067107
15	咫	2454	3487	0.00002824	99.99069931
15	壽	2454	3487	0.00002824	99.99072755
15	婷	2454	3487	0.00002824	99.99075579
15	寞	2454	3487	0.00002824	99.99078403
15	弖	2454	3487	0.00002824	99.99081227
15	恫	2454	3487	0.00002824	99.99084051
15	慚	2454	3487	0.00002824	99.99086876
15	戎	2454	3487	0.00002824	99.99089700
15	掠	2454	3487	0.00002824	99.99092524
15	榔	2454	3487	0.00002824	99.99095348
15	槐	2454	3487	0.00002824	99.99098172
15	檳	2454	3487	0.00002824	99.99100996
15	欒	2454	3487	0.00002824	99.99103820
15	燿	2454	3487	0.00002824	99.99106644
15	禪	2454	3487	0.00002824	99.99109468
15	稟	2454	3487	0.00002824	99.99112292
15	簒	2454	3487	0.00002824	99.99115117
15	蔣	2454	3487	0.00002824	99.99117941
15	蛋	2454	3487	0.00002824	99.99120765
15	蠎	2454	3487	0.00002824	99.99123589
15	詈	2454	3487	0.00002824	99.99126413
15	讒	2454	3487	0.00002824	99.99129237
15	蹶	2454	3487	0.00002824	99.99132061
15	鄭	2454	3487	0.00002824	99.99134885
15	鉈	2454	3487	0.00002824	99.99137709
15	閤	2454	3487	0.00002824	99.99140533
15	闢	2454	3487	0.00002824	99.99143357
15	飜	2454	3487	0.00002824	99.99146182
15	餉	2454	3487	0.00002824	99.99149006
15	鮑	2454	3487	0.00002824	99.99151830
14	偕	2455	3518	0.00002636	99.99154466
14	塡	2455	3518	0.00002636	99.99157101
14	寇	2455	3518	0.00002636	99.99159737
14	屹	2455	3518	0.00002636	99.99162373
14	廓	2455	3518	0.00002636	99.99165009
14	截	2455	3518	0.00002636	99.99167645
14	擒	2455	3518	0.00002636	99.99170281
14	會	2455	3518	0.00002636	99.99172916
14	椰	2455	3518	0.00002636	99.99175552
14	權	2455	3518	0.00002636	99.99178188
14	牆	2455	3518	0.00002636	99.99180824
14	瓢	2455	3518	0.00002636	99.99183460
14	畚	2455	3518	0.00002636	99.99186095
14	痂	2455	3518	0.00002636	99.99188731
14	皋	2455	3518	0.00002636	99.99191367
14	砒	2455	3518	0.00002636	99.99194003
14	窺	2455	3518	0.00002636	99.99196639
14	纂	2455	3518	0.00002636	99.99199275
14	羆	2455	3518	0.00002636	99.99201910
14	趨	2455	3518	0.00002636	99.99204546
14	躓	2455	3518	0.00002636	99.99207182
14	輌	2455	3518	0.00002636	99.99209818
14	迊	2455	3518	0.00002636	99.99212454
14	逓	2455	3518	0.00002636	99.99215090
14	逗	2455	3518	0.00002636	99.99217725
14	鑷	2455	3518	0.00002636	99.99220361
14	靺	2455	3518	0.00002636	99.99222997
14	鞨	2455	3518	0.00002636	99.99225633
14	駙	2455	3518	0.00002636	99.99228269
14	鬢	2455	3518	0.00002636	99.99230904
13	俄	2456	3548	0.00002448	99.99233352
13	剴	2456	3548	0.00002448	99.99235800
13	叛	2456	3548	0.00002448	99.99238247
13	奄	2456	3548	0.00002448	99.99240695
13	恣	2456	3548	0.00002448	99.99243142
13	憺	2456	3548	0.00002448	99.99245590
13	戊	2456	3548	0.00002448	99.99248037
13	摺	2456	3548	0.00002448	99.99250485
13	撥	2456	3548	0.00002448	99.99252932
13	淪	2456	3548	0.00002448	99.99255380
13	烽	2456	3548	0.00002448	99.99257828
13	牒	2456	3548	0.00002448	99.99260275
13	瑣	2456	3548	0.00002448	99.99262723
13	疆	2456	3548	0.00002448	99.99265170
13	癲	2456	3548	0.00002448	99.99267618
13	眸	2456	3548	0.00002448	99.99270065
13	禺	2456	3548	0.00002448	99.99272513
13	箚	2456	3548	0.00002448	99.99274960
13	繚	2456	3548	0.00002448	99.99277408
13	聾	2456	3548	0.00002448	99.99279855
13	臂	2456	3548	0.00002448	99.99282303
13	蔦	2456	3548	0.00002448	99.99284751
13	諍	2456	3548	0.00002448	99.99287198
13	諡	2456	3548	0.00002448	99.99289646
13	豬	2456	3548	0.00002448	99.99292093
13	貳	2456	3548	0.00002448	99.99294541
13	鈎	2456	3548	0.00002448	99.99296988
13	韜	2456	3548	0.00002448	99.99299436
13	騶	2456	3548	0.00002448	99.99301883
12	俐	2457	3577	0.00002259	99.99304143
12	劍	2457	3577	0.00002259	99.99306402
12	勁	2457	3577	0.00002259	99.99308661
12	參	2457	3577	0.00002259	99.99310921
12	咤	2457	3577	0.00002259	99.99313180
12	塘	2457	3577	0.00002259	99.99315439
12	捌	2457	3577	0.00002259	99.99317698
12	樵	2457	3577	0.00002259	99.99319958
12	毫	2457	3577	0.00002259	99.99322217
12	涎	2457	3577	0.00002259	99.99324476
12	琪	2457	3577	0.00002259	99.99326735
12	畦	2457	3577	0.00002259	99.99328995
12	蠟	2457	3577	0.00002259	99.99331254
12	鮪	2457	3577	0.00002259	99.99333513
12	鰹	2457	3577	0.00002259	99.99335773
12	齟	2457	3577	0.00002259	99.99338032
12	齬	2457	3577	0.00002259	99.99340291
11	嫣	2458	3594	0.00002071	99.99342362
11	嵯	2458	3594	0.00002071	99.99344433
11	拇	2458	3594	0.00002071	99.99346504
11	搏	2458	3594	0.00002071	99.99348575
11	摠	2458	3594	0.00002071	99.99350646
11	杙	2458	3594	0.00002071	99.99352717
11	柯	2458	3594	0.00002071	99.99354788
11	槃	2458	3594	0.00002071	99.99356859
11	澎	2458	3594	0.00002071	99.99358930
11	畝	2458	3594	0.00002071	99.99361001
11	稷	2458	3594	0.00002071	99.99363072
11	紂	2458	3594	0.00002071	99.99365143
11	舫	2458	3594	0.00002071	99.99367214
11	芻	2458	3594	0.00002071	99.99369285
11	訝	2458	3594	0.00002071	99.99371356
11	輛	2458	3594	0.00002071	99.99373427
11	轎	2458	3594	0.00002071	99.99375498
11	鐚	2458	3594	0.00002071	99.99377569
11	闖	2458	3594	0.00002071	99.99379640
11	雙	2458	3594	0.00002071	99.99381711
11	鞆	2458	3594	0.00002071	99.99383782
11	顆	2458	3594	0.00002071	99.99385853
11	鰯	2458	3594	0.00002071	99.99387924
10	傳	2459	3617	0.00001883	99.99389807
10	刎	2459	3617	0.00001883	99.99391690
10	匁	2459	3617	0.00001883	99.99393572
10	奘	2459	3617	0.00001883	99.99395455
10	嫻	2459	3617	0.00001883	99.99397338
10	嬰	2459	3617	0.00001883	99.99399221
10	弯	2459	3617	0.00001883	99.99401103
10	惻	2459	3617	0.00001883	99.99402986
10	摑	2459	3617	0.00001883	99.99404869
10	湣	2459	3617	0.00001883	99.99406752
10	燼	2459	3617	0.00001883	99.99408634
10	璋	2459	3617	0.00001883	99.99410517
10	禊	2459	3617	0.00001883	99.99412400
10	繹	2459	3617	0.00001883	99.99414282
10	舳	2459	3617	0.00001883	99.99416165
10	艤	2459	3617	0.00001883	99.99418048
10	茴	2459	3617	0.00001883	99.99419931
10	衾	2459	3617	0.00001883	99.99421813
10	豐	2459	3617	0.00001883	99.99423696
10	跖	2459	3617	0.00001883	99.99425579
10	躺	2459	3617	0.00001883	99.99427462
10	韮	2459	3617	0.00001883	99.99429344
10	頌	2459	3617	0.00001883	99.99431227
10	鴆	2459	3617	0.00001883	99.99433110
10	鵲	2459	3617	0.00001883	99.99434992
10	鼬	2459	3617	0.00001883	99.99436875
10	齧	2459	3617	0.00001883	99.99438758
9	儘	2460	3644	0.00001694	99.99440452
9	吒	2460	3644	0.00001694	99.99442147
9	圓	2460	3644	0.00001694	99.99443841
9	埴	2460	3644	0.00001694	99.99445536
9	妲	2460	3644	0.00001694	99.99447230
9	悛	2460	3644	0.00001694	99.99448925
9	戍	2460	3644	0.00001694	99.99450619
9	扼	2460	3644	0.00001694	99.99452314
9	撓	2460	3644	0.00001694	99.99454008
9	桀	2460	3644	0.00001694	99.99455703
9	桝	2460	3644	0.00001694	99.99457397
9	楡	2460	3644	0.00001694	99.99459091
9	楷	2460	3644	0.00001694	99.99460786
9	檬	2460	3644	0.00001694	99.99462480
9	檸	2460	3644	0.00001694	99.99464175
9	氓	2460	3644	0.00001694	99.99465869
9	涌	2460	3644	0.00001694	99.99467564
9	滿	2460	3644	0.00001694	99.99469258
9	漸	2460	3644	0.00001694	99.99470953
9	瀑	2460	3644	0.00001694	99.99472647
9	甑	2460	3644	0.00001694	99.99474342
9	盈	2460	3644	0.00001694	99.99476036
9	禰	2460	3644	0.00001694	99.99477730
9	笨	2460	3644	0.00001694	99.99479425
9	糟	2460	3644	0.00001694	99.99481119
9	與	2460	3644	0.00001694	99.99482814
9	藹	2460	3644	0.00001694	99.99484508
9	襖	2460	3644	0.00001694	99.99486203
9	賎	2460	3644	0.00001694	99.99487897
9	辦	2460	3644	0.00001694	99.99489592
9	釵	2460	3644	0.00001694	99.99491286
9	鐵	2460	3644	0.00001694	99.99492981
9	閾	2460	3644	0.00001694	99.99494675
9	闍	2460	3644	0.00001694	99.99496370
9	陝	2460	3644	0.00001694	99.99498064
9	鞁	2460	3644	0.00001694	99.99499758
9	鬆	2460	3644	0.00001694	99.99501453
9	鴫	2460	3644	0.00001694	99.99503147
9	鹵	2460	3644	0.00001694	99.99504842
8	刳	2461	3683	0.00001506	99.99506348
8	壹	2461	3683	0.00001506	99.99507854
8	孩	2461	3683	0.00001506	99.99509360
8	已	2461	3683	0.00001506	99.99510867
8	悍	2461	3683	0.00001506	99.99512373
8	愴	2461	3683	0.00001506	99.99513879
8	抉	2461	3683	0.00001506	99.99515385
8	拏	2461	3683	0.00001506	99.99516891
8	於	2461	3683	0.00001506	99.99518397
8	棠	2461	3683	0.00001506	99.99519904
8	椋	2461	3683	0.00001506	99.99521410
8	欅	2461	3683	0.00001506	99.99522916
8	炅	2461	3683	0.00001506	99.99524422
8	玻	2461	3683	0.00001506	99.99525928
8	瑟	2461	3683	0.00001506	99.99527435
8	縋	2461	3683	0.00001506	99.99528941
8	罐	2461	3683	0.00001506	99.99530447
8	聊	2461	3683	0.00001506	99.99531953
8	聚	2461	3683	0.00001506	99.99533459
8	胥	2461	3683	0.00001506	99.99534965
8	艫	2461	3683	0.00001506	99.99536472
8	莆	2461	3683	0.00001506	99.99537978
8	處	2461	3683	0.00001506	99.99539484
8	蝗	2461	3683	0.00001506	99.99540990
8	袢	2461	3683	0.00001506	99.99542496
8	訥	2461	3683	0.00001506	99.99544003
8	謐	2461	3683	0.00001506	99.99545509
8	謬	2461	3683	0.00001506	99.99547015
8	躬	2461	3683	0.00001506	99.99548521
8	軛	2461	3683	0.00001506	99.99550027
8	鎬	2461	3683	0.00001506	99.99551534
8	鞋	2461	3683	0.00001506	99.99553040
8	颶	2461	3683	0.00001506	99.99554546
8	餘	2461	3683	0.00001506	99.99556052
8	駱	2461	3683	0.00001506	99.99557558
8	髯	2461	3683	0.00001506	99.99559064
8	鴇	2461	3683	0.00001506	99.99560571
7	俱	2462	3720	0.00001318	99.99561889
7	倅	2462	3720	0.00001318	99.99563206
7	剌	2462	3720	0.00001318	99.99564524
7	剽	2462	3720	0.00001318	99.99565842
7	匍	2462	3720	0.00001318	99.99567160
7	匐	2462	3720	0.00001318	99.99568478
7	呍	2462	3720	0.00001318	99.99569796
7	呻	2462	3720	0.00001318	99.99571114
7	哥	2462	3720	0.00001318	99.99572432
7	嘗	2462	3720	0.00001318	99.99573750
7	嘴	2462	3720	0.00001318	99.99575068
7	圳	2462	3720	0.00001318	99.99576386
7	媧	2462	3720	0.00001318	99.99577703
7	崚	2462	3720	0.00001318	99.99579021
7	德	2462	3720	0.00001318	99.99580339
7	愈	2462	3720	0.00001318	99.99581657
7	憮	2462	3720	0.00001318	99.99582975
7	搶	2462	3720	0.00001318	99.99584293
7	昻	2462	3720	0.00001318	99.99585611
7	楸	2462	3720	0.00001318	99.99586929
7	澁	2462	3720	0.00001318	99.99588247
7	灣	2462	3720	0.00001318	99.99589565
7	猖	2462	3720	0.00001318	99.99590883
7	瑋	2462	3720	0.00001318	99.99592201
7	瓠	2462	3720	0.00001318	99.99593518
7	疵	2462	3720	0.00001318	99.99594836
7	睫	2462	3720	0.00001318	99.99596154
7	禹	2462	3720	0.00001318	99.99597472
7	箍	2462	3720	0.00001318	99.99598790
7	罌	2462	3720	0.00001318	99.99600108
7	翅	2462	3720	0.00001318	99.99601426
7	耆	2462	3720	0.00001318	99.99602744
7	蛟	2462	3720	0.00001318	99.99604062
7	蠢	2462	3720	0.00001318	99.99605380
7	觔	2462	3720	0.00001318	99.99606698
7	蹠	2462	3720	0.00001318	99.99608015
7	逹	2462	3720	0.00001318	99.99609333
7	霄	2462	3720	0.00001318	99.99610651
7	靄	2462	3720	0.00001318	99.99611969
7	駝	2462	3720	0.00001318	99.99613287
7	鼾	2462	3720	0.00001318	99.99614605
6	乍	2463	3761	0.00001130	99.99615735
6	佟	2463	3761	0.00001130	99.99616864
6	偃	2463	3761	0.00001130	99.99617994
6	儔	2463	3761	0.00001130	99.99619124
6	凉	2463	3761	0.00001130	99.99620253
6	匕	2463	3761	0.00001130	99.99621383
6	咥	2463	3761	0.00001130	99.99622512
6	啄	2463	3761	0.00001130	99.99623642
6	啾	2463	3761	0.00001130	99.99624772
6	噤	2463	3761	0.00001130	99.99625901
6	圀	2463	3761	0.00001130	99.99627031
6	彬	2463	3761	0.00001130	99.99628161
6	悉	2463	3761	0.00001130	99.99629290
6	悖	2463	3761	0.00001130	99.99630420
6	慇	2463	3761	0.00001130	99.99631550
6	懃	2463	3761	0.00001130	99.99632679
6	摸	2463	3761	0.00001130	99.99633809
6	昵	2463	3761	0.00001130	99.99634938
6	檣	2463	3761	0.00001130	99.99636068
6	殷	2463	3761	0.00001130	99.99637198
6	汀	2463	3761	0.00001130	99.99638327
6	渼	2463	3761	0.00001130	99.99639457
6	滸	2463	3761	0.00001130	99.99640587
6	潘	2463	3761	0.00001130	99.99641716
6	澹	2463	3761	0.00001130	99.99642846
6	畢	2463	3761	0.00001130	99.99643976
6	瘧	2463	3761	0.00001130	99.99645105
6	癸	2463	3761	0.00001130	99.99646235
6	睛	2463	3761	0.00001130	99.99647365
6	磊	2463	3761	0.00001130	99.99648494
6	竟	2463	3761	0.00001130	99.99649624
6	粱	2463	3761	0.00001130	99.99650753
6	緘	2463	3761	0.00001130	99.99651883
6	羲	2463	3761	0.00001130	99.99653013
6	翳	2463	3761	0.00001130	99.99654142
6	蕪	2463	3761	0.00001130	99.99655272
6	衒	2463	3761	0.00001130	99.99656402
6	袂	2463	3761	0.00001130	99.99657531
6	襦	2463	3761	0.00001130	99.99658661
6	襴	2463	3761	0.00001130	99.99659791
6	覯	2463	3761	0.00001130	99.99660920
6	誂	2463	3761	0.00001130	99.99662050
6	誼	2463	3761	0.00001130	99.99663179
6	諌	2463	3761	0.00001130	99.99664309
6	譫	2463	3761	0.00001130	99.99665439
6	逡	2463	3761	0.00001130	99.99666568
6	鏢	2463	3761	0.00001130	99.99667698
6	陋	2463	3761	0.00001130	99.99668828
6	饑	2463	3761	0.00001130	99.99669957
6	馗	2463	3761	0.00001130	99.99671087
6	駁	2463	3761	0.00001130	99.99672217
6	驟	2463	3761	0.00001130	99.99673346
6	鮓	2463	3761	0.00001130	99.99674476
5	仄	2464	3814	0.00000941	99.99675417
5	做	2464	3814	0.00000941	99.99676359
5	凋	2464	3814	0.00000941	99.99677300
5	啼	2464	3814	0.00000941	99.99678241
5	嗤	2464	3814	0.00000941	99.99679183
5	壢	2464	3814	0.00000941	99.99680124
5	嫋	2464	3814	0.00000941	99.99681065
5	寥	2464	3814	0.00000941	99.99682007
5	嵓	2464	3814	0.00000941	99.99682948
5	嶮	2464	3814	0.00000941	99.99683889
5	廖	2464	3814	0.00000941	99.99684831
5	廿	2464	3814	0.00000941	99.99685772
5	彊	2464	3814	0.00000941	99.99686714
5	懼	2464	3814	0.00000941	99.99687655
5	戩	2464	3814	0.00000941	99.99688596
5	撈	2464	3814	0.00000941	99.99689538
5	撞	2464	3814	0.00000941	99.99690479
5	擾	2464	3814	0.00000941	99.99691420
5	攅	2464	3814	0.00000941	99.99692362
5	斂	2464	3814	0.00000941	99.99693303
5	柘	2464	3814	0.00000941	99.99694245
5	栂	2464	3814	0.00000941	99.99695186
5	梃	2464	3814	0.00000941	99.99696127
5	梳	2464	3814	0.00000941	99.99697069
5	橫	2464	3814	0.00000941	99.99698010
5	泠	2464	3814	0.00000941	99.99698951
5	湛	2464	3814	0.00000941	99.99699893
5	滾	2464	3814	0.00000941	99.99700834
5	瀆	2464	3814	0.00000941	99.99701775
5	炳	2464	3814	0.00000941	99.99702717
5	甜	2464	3814	0.00000941	99.99703658
5	疣	2464	3814	0.00000941	99.99704600
5	瘰	2464	3814	0.00000941	99.99705541
5	癧	2464	3814	0.00000941	99.99706482
5	盼	2464	3814	0.00000941	99.99707424
5	瞠	2464	3814	0.00000941	99.99708365
5	瞻	2464	3814	0.00000941	99.99709306
5	祚	2464	3814	0.00000941	99.99710248
5	篝	2464	3814	0.00000941	99.99711189
5	粽	2464	3814	0.00000941	99.99712130
5	糕	2464	3814	0.00000941	99.99713072
5	糺	2464	3814	0.00000941	99.99714013
5	縣	2464	3814	0.00000941	99.99714955
5	舁	2464	3814	0.00000941	99.99715896
5	舛	2464	3814	0.00000941	99.99716837
5	艱	2464	3814	0.00000941	99.99717779
5	蒿	2464	3814	0.00000941	99.99718720
5	蕁	2464	3814	0.00000941	99.99719661
5	虱	2464	3814	0.00000941	99.99720603
5	蝎	2464	3814	0.00000941	99.99721544
5	蟑	2464	3814	0.00000941	99.99722485
5	誡	2464	3814	0.00000941	99.99723427
5	讞	2464	3814	0.00000941	99.99724368
5	貊	2464	3814	0.00000941	99.99725310
5	貮	2464	3814	0.00000941	99.99726251
5	赳	2464	3814	0.00000941	99.99727192
5	逼	2464	3814	0.00000941	99.99728134
5	閂	2464	3814	0.00000941	99.99729075
5	闕	2464	3814	0.00000941	99.99730016
5	隘	2464	3814	0.00000941	99.99730958
5	靜	2464	3814	0.00000941	99.99731899
5	頰	2464	3814	0.00000941	99.99732840
5	顯	2464	3814	0.00000941	99.99733782
5	饌	2464	3814	0.00000941	99.99734723
5	騅	2464	3814	0.00000941	99.99735665
5	鵝	2464	3814	0.00000941	99.99736606
5	鵠	2464	3814	0.00000941	99.99737547
5	鸞	2464	3814	0.00000941	99.99738489
5	黍	2464	3814	0.00000941	99.99739430
4	佻	2465	3883	0.00000753	99.99740183
4	俑	2465	3883	0.00000753	99.99740936
4	儈	2465	3883	0.00000753	99.99741689
4	兩	2465	3883	0.00000753	99.99742442
4	冀	2465	3883	0.00000753	99.99743196
4	冕	2465	3883	0.00000753	99.99743949
4	剔	2465	3883	0.00000753	99.99744702
4	咄	2465	3883	0.00000753	99.99745455
4	咒	2465	3883	0.00000753	99.99746208
4	喃	2465	3883	0.00000753	99.99746961
4	坏	2465	3883	0.00000753	99.99747714
4	堝	2465	3883	0.00000753	99.99748467
4	壯	2465	3883	0.00000753	99.99749220
4	奠	2465	3883	0.00000753	99.99749973
4	娥	2465	3883	0.00000753	99.99750726
4	實	2465	3883	0.00000753	99.99751480
4	庠	2465	3883	0.00000753	99.99752233
4	忤	2465	3883	0.00000753	99.99752986
4	恢	2465	3883	0.00000753	99.99753739
4	愾	2465	3883	0.00000753	99.99754492
4	憬	2465	3883	0.00000753	99.99755245
4	擱	2465	3883	0.00000753	99.99755998
4	斃	2465	3883	0.00000753	99.99756751
4	晟	2465	3883	0.00000753	99.99757504
4	樁	2465	3883	0.00000753	99.99758257
4	步	2465	3883	0.00000753	99.99759010
4	沁	2465	3883	0.00000753	99.99759764
4	淆	2465	3883	0.00000753	99.99760517
4	漓	2465	3883	0.00000753	99.99761270
4	煥	2465	3883	0.00000753	99.99762023
4	盞	2465	3883	0.00000753	99.99762776
4	睿	2465	3883	0.00000753	99.99763529
4	碍	2465	3883	0.00000753	99.99764282
4	碩	2465	3883	0.00000753	99.99765035
4	笈	2465	3883	0.00000753	99.99765788
4	篩	2465	3883	0.00000753	99.99766541
4	綋	2465	3883	0.00000753	99.99767294
4	緬	2465	3883	0.00000753	99.99768048
4	縊	2465	3883	0.00000753	99.99768801
4	縒	2465	3883	0.00000753	99.99769554
4	繫	2465	3883	0.00000753	99.99770307
4	罔	2465	3883	0.00000753	99.99771060
4	舩	2465	3883	0.00000753	99.99771813
4	苓	2465	3883	0.00000753	99.99772566
4	苞	2465	3883	0.00000753	99.99773319
4	范	2465	3883	0.00000753	99.99774072
4	茯	2465	3883	0.00000753	99.99774825
4	茲	2465	3883	0.00000753	99.99775578
4	萠	2465	3883	0.00000753	99.99776332
4	蕈	2465	3883	0.00000753	99.99777085
4	藺	2465	3883	0.00000753	99.99777838
4	蛆	2465	3883	0.00000753	99.99778591
4	蛞	2465	3883	0.00000753	99.99779344
4	蜊	2465	3883	0.00000753	99.99780097
4	蝓	2465	3883	0.00000753	99.99780850
4	蝴	2465	3883	0.00000753	99.99781603
4	蟾	2465	3883	0.00000753	99.99782356
4	襷	2465	3883	0.00000753	99.99783109
4	謂	2465	3883	0.00000753	99.99783863
4	謖	2465	3883	0.00000753	99.99784616
4	讚	2465	3883	0.00000753	99.99785369
4	貓	2465	3883	0.00000753	99.99786122
4	贓	2465	3883	0.00000753	99.99786875
4	跨	2465	3883	0.00000753	99.99787628
4	軫	2465	3883	0.00000753	99.99788381
4	运	2465	3883	0.00000753	99.99789134
4	邶	2465	3883	0.00000753	99.99789887
4	郛	2465	3883	0.00000753	99.99790640
4	郝	2465	3883	0.00000753	99.99791393
4	醬	2465	3883	0.00000753	99.99792147
4	鑓	2465	3883	0.00000753	99.99792900
4	閏	2465	3883	0.00000753	99.99793653
4	閧	2465	3883	0.00000753	99.99794406
4	霓	2465	3883	0.00000753	99.99795159
4	頒	2465	3883	0.00000753	99.99795912
4	鯊	2465	3883	0.00000753	99.99796665
4	鰭	2465	3883	0.00000753	99.99797418
4	鰺	2465	3883	0.00000753	99.99798171
4	鵑	2465	3883	0.00000753	99.99798924
4	鵡	2465	3883	0.00000753	99.99799677
4	鸚	2465	3883	0.00000753	99.99800431
4	鹽	2465	3883	0.00000753	99.99801184
4	齎	2465	3883	0.00000753	99.99801937
3	乎	2466	3966	0.00000565	99.99802502
3	俠	2466	3966	0.00000565	99.99803066
3	倚	2466	3966	0.00000565	99.99803631
3	倪	2466	3966	0.00000565	99.99804196
3	偸	2466	3966	0.00000565	99.99804761
3	兔	2466	3966	0.00000565	99.99805326
3	剱	2466	3966	0.00000565	99.99805890
3	匯	2466	3966	0.00000565	99.99806455
3	厶	2466	3966	0.00000565	99.99807020
3	哈	2466	3966	0.00000565	99.99807585
3	唵	2466	3966	0.00000565	99.99808150
3	唼	2466	3966	0.00000565	99.99808715
3	啜	2466	3966	0.00000565	99.99809279
3	噓	2466	3966	0.00000565	99.99809844
3	囍	2466	3966	0.00000565	99.99810409
3	址	2466	3966	0.00000565	99.99810974
3	坩	2466	3966	0.00000565	99.99811539
3	奎	2466	3966	0.00000565	99.99812103
3	宥	2466	3966	0.00000565	99.99812668
3	岊	2466	3966	0.00000565	99.99813233
3	岨	2466	3966	0.00000565	99.99813798
3	峪	2466	3966	0.00000565	99.99814363
3	崑	2466	3966	0.00000565	99.99814928
3	嶼	2466	3966	0.00000565	99.99815492
3	帶	2466	3966	0.00000565	99.99816057
3	庖	2466	3966	0.00000565	99.99816622
3	忖	2466	3966	0.00000565	99.99817187
3	惠	2466	3966	0.00000565	99.99817752
3	懴	2466	3966	0.00000565	99.99818316
3	拱	2466	3966	0.00000565	99.99818881
3	捩	2466	3966	0.00000565	99.99819446
3	掬	2466	3966	0.00000565	99.99820011
3	揖	2466	3966	0.00000565	99.99820576
3	攤	2466	3966	0.00000565	99.99821141
3	敞	2466	3966	0.00000565	99.99821705
3	旱	2466	3966	0.00000565	99.99822270
3	晏	2466	3966	0.00000565	99.99822835
3	暈	2466	3966	0.00000565	99.99823400
3	朮	2466	3966	0.00000565	99.99823965
3	杢	2466	3966	0.00000565	99.99824529
3	棕	2466	3966	0.00000565	99.99825094
3	楳	2466	3966	0.00000565	99.99825659
3	橇	2466	3966	0.00000565	99.99826224
3	櫚	2466	3966	0.00000565	99.99826789
3	殼	2466	3966	0.00000565	99.99827354
3	毟	2466	3966	0.00000565	99.99827918
3	洌	2466	3966	0.00000565	99.99828483
3	洟	2466	3966	0.00000565	99.99829048
3	渤	2466	3966	0.00000565	99.99829613
3	湄	2466	3966	0.00000565	99.99830178
3	滔	2466	3966	0.00000565	99.99830742
3	滷	2466	3966	0.00000565	99.99831307
3	澳	2466	3966	0.00000565	99.99831872
3	濹	2466	3966	0.00000565	99.99832437
3	瀟	2466	3966	0.00000565	99.99833002
3	灑	2466	3966	0.00000565	99.99833567
3	烟	2466	3966	0.00000565	99.99834131
3	狄	2466	3966	0.00000565	99.99834696
3	狢	2466	3966	0.00000565	99.99835261
3	珥	2466	3966	0.00000565	99.99835826
3	瑕	2466	3966	0.00000565	99.99836391
3	瘦	2466	3966	0.00000565	99.99836956
3	癰	2466	3966	0.00000565	99.99837520
3	盒	2466	3966	0.00000565	99.99838085
3	砵	2466	3966	0.00000565	99.99838650
3	碇	2466	3966	0.00000565	99.99839215
3	礬	2466	3966	0.00000565	99.99839780
3	秣	2466	3966	0.00000565	99.99840344
